cell_type	comparison	tf	activity	pvalue	n_targets	n_de_targets	concordant_up	concordant_down	padj
NP_mature_chondrocyte	mild_vs_severe	TGIF1	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	FOXG1	0.0	1.0	12	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SF1	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	MBD2	-0.03508771929824561	0.0360688705382744	57	4	1	3	0.22783858356198283
NP_mature_chondrocyte	mild_vs_severe	FOXF2	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HEY1	-0.047619047619047616	0.3726008172052835	21	1	0	1	0.7427821485845586
NP_mature_chondrocyte	mild_vs_severe	ZBTB17	0.0	1.0	36	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	IRF5	0.08333333333333333	0.23377099303236587	12	1	1	0	0.560685116101065
NP_mature_chondrocyte	mild_vs_severe	THRB	0.03333333333333333	0.48636154012627125	30	1	1	0	0.8887678143974124
NP_mature_chondrocyte	mild_vs_severe	POU3F2	0.0	1.0	13	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	FOXI1	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	KCNIP3	-0.125	0.16262524030983366	8	1	0	1	0.4950599547649484
NP_mature_chondrocyte	mild_vs_severe	FOSB	0.05	0.3585045770942148	20	1	1	0	0.7240849024205522
NP_mature_chondrocyte	mild_vs_severe	NFE2L1	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	TRERF1	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	FOXP1	0.09090909090909091	0.21656993369227612	11	1	1	0	0.5479241748795705
NP_mature_chondrocyte	mild_vs_severe	FOXP2	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	BARX1	0.14285714285714285	0.14383400404824048	7	1	1	0	0.47914262310726213
NP_mature_chondrocyte	mild_vs_severe	ZFPM2	-0.14285714285714285	0.14383400404824048	7	1	0	1	0.47914262310726213
NP_mature_chondrocyte	mild_vs_severe	IKZF1	0.0	0.03665532428660723	14	2	1	1	0.22783858356198283
NP_mature_chondrocyte	mild_vs_severe	BCL3	0.0	1.0	19	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SP2	0.0	1.0	16	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SIM2	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	NFATC1	0.03125	0.4114032822027459	64	2	2	0	0.7968505213643091
NP_mature_chondrocyte	mild_vs_severe	POU2F3	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HOXA7	0.1	0.1989843594369688	10	1	1	0	0.5335213829445363
NP_mature_chondrocyte	mild_vs_severe	NPAS2	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	DLX2	0.16666666666666666	0.027358280951289064	12	2	2	0	0.20238535547098174
NP_mature_chondrocyte	mild_vs_severe	PRRX1	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	VEZF1	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	CTBP2	0.1111111111111111	0.18100571122548173	9	1	1	0	0.5092995172843318
NP_mature_chondrocyte	mild_vs_severe	SOX6	0.0	1.0	15	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HIPK2	0.0	1.0	7	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	RORC	-0.16666666666666666	0.12462286162632812	6	1	0	1	0.45132735756222403
NP_mature_chondrocyte	mild_vs_severe	PPARD	0.016666666666666666	0.14436707699485912	60	3	2	1	0.47914262310726213
NP_mature_chondrocyte	mild_vs_severe	MECOM	0.0	1.0	12	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SIRT1	-0.05128205128205128	0.21054494056707454	39	2	0	2	0.5479241748795705
NP_mature_chondrocyte	mild_vs_severe	ZBTB7B	0.08333333333333333	0.23377099303236587	12	1	1	0	0.560685116101065
NP_mature_chondrocyte	mild_vs_severe	ZBTB7A	0.034482758620689655	0.025021962639796634	29	3	2	1	0.19204356326043917
NP_mature_chondrocyte	mild_vs_severe	NR6A1	-0.2	0.10498246968432656	5	1	0	1	0.41773546656527205
NP_mature_chondrocyte	mild_vs_severe	STAT2	0.034482758620689655	0.47481159520065896	29	1	1	0	0.8754784367964102
NP_mature_chondrocyte	mild_vs_severe	ESRRG	0.07142857142857142	0.26705287908803127	14	1	1	0	0.6095556422306736
NP_mature_chondrocyte	mild_vs_severe	PRDM2	-0.14285714285714285	0.14383400404824048	7	1	0	1	0.47914262310726213
NP_mature_chondrocyte	mild_vs_severe	PURA	0.0	1.0	13	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	NEUROD6	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	NEUROG2	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HMGB2	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	DLX3	0.1	0.1989843594369688	10	1	1	0	0.5335213829445363
NP_mature_chondrocyte	mild_vs_severe	TWIST2	0.041666666666666664	0.41306529268004044	24	1	1	0	0.7975537412124052
NP_mature_chondrocyte	mild_vs_severe	TFAP4	0.043478260869565216	0.3998745238119656	23	1	1	0	0.7794379607001488
NP_mature_chondrocyte	mild_vs_severe	KAT6B	-0.16666666666666666	0.12462286162632812	6	1	0	1	0.45132735756222403
NP_mature_chondrocyte	mild_vs_severe	SALL3	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	MXI1	-0.125	0.16262524030983366	8	1	0	1	0.4950599547649484
NP_mature_chondrocyte	mild_vs_severe	E2F5	-0.1111111111111111	0.18100571122548173	9	1	0	1	0.5092995172843318
NP_mature_chondrocyte	mild_vs_severe	E2F2	-0.06976744186046512	0.06774411851628401	43	3	0	3	0.34375941131403626
NP_mature_chondrocyte	mild_vs_severe	FOXD3	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	POU5F1	-0.025	0.5888192707258365	40	1	0	1	1.0
NP_mature_chondrocyte	mild_vs_severe	PLAGL1	0.0	1.0	14	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SNAI2	0.037037037037037035	0.45093007630265947	27	1	1	0	0.8415533946803433
NP_mature_chondrocyte	mild_vs_severe	NOTCH1	-0.025	0.056848267262662656	40	3	1	2	0.30378956814597047
NP_mature_chondrocyte	mild_vs_severe	FOXC2	0.0	1.0	11	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	FOXD1	-0.2	0.10498246968432656	5	1	0	1	0.41773546656527205
NP_mature_chondrocyte	mild_vs_severe	KLF9	0.0625	0.29889484928013776	16	1	1	0	0.6484856447279314
NP_mature_chondrocyte	mild_vs_severe	TBPL2	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	NFIL3	-0.06666666666666667	0.2831499117825314	15	1	0	1	0.6270271538323211
NP_mature_chondrocyte	mild_vs_severe	ZNF384	0.0	1.0	10	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HOXA11	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	MEF2D	0.0	1.0	17	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SMAD5	0.11538461538461539	0.018677368895622125	26	3	3	0	0.1638272071701712
NP_mature_chondrocyte	mild_vs_severe	MLXIPL	-0.1	0.1989843594369688	10	1	0	1	0.5335213829445363
NP_mature_chondrocyte	mild_vs_severe	ZBTB33	0.0	1.0	7	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	KLF15	0.0	1.0	12	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	DNMT3A	0.0	0.21863423916204358	40	2	1	1	0.5479241748795705
NP_mature_chondrocyte	mild_vs_severe	DNMT3B	-0.0392156862745098	0.30834372917983605	51	2	0	2	0.6654391453365166
NP_mature_chondrocyte	mild_vs_severe	OLIG2	0.0	1.0	10	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	MAFG	0.0	1.0	9	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	TEF	0.0	1.0	9	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HOXD13	0.25	0.012295350217088693	8	2	2	0	0.12176362956923317
NP_mature_chondrocyte	mild_vs_severe	ZKSCAN7	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	BACH1	0.0	1.0	14	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	TEAD4	0.0	1.0	7	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	GCM1	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	BHLHE41	0.0	1.0	17	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	MTA1	0.0	0.21863423916204358	40	2	1	1	0.5479241748795705
NP_mature_chondrocyte	mild_vs_severe	EHF	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	TCF7L2	0.013513513513513514	3.2335616116454304e-05	74	9	5	4	0.0029553202794758314
NP_mature_chondrocyte	mild_vs_severe	VSX2	-0.07142857142857142	0.26705287908803127	14	1	0	1	0.6095556422306736
NP_mature_chondrocyte	mild_vs_severe	TSC22D1	0.0	1.0	7	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SOX5	0.0	1.0	10	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SOX2	-0.029411764705882353	0.5300861105313566	34	1	0	1	0.9433996285978347
NP_mature_chondrocyte	mild_vs_severe	NKX3-2	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	PAX9	0.0	0.006780509974318879	6	2	1	1	0.09050506791808242
NP_mature_chondrocyte	mild_vs_severe	TCF21	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HIC1	-0.17647058823529413	0.005644852456242679	17	3	0	3	0.08060324204960477
NP_mature_chondrocyte	mild_vs_severe	ZEB2	-0.11764705882352941	0.05248664890006112	17	2	0	2	0.28773930736283504
NP_mature_chondrocyte	mild_vs_severe	NONO	-0.09090909090909091	0.21656993369227612	11	1	0	1	0.5479241748795705
NP_mature_chondrocyte	mild_vs_severe	CEBPZ	0.0	1.0	13	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SIX1	0.0	1.0	7	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	NFIX	0.06666666666666667	0.2831499117825314	15	1	1	0	0.6270271538323211
NP_mature_chondrocyte	mild_vs_severe	MNT	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HOXA1	0.21428571428571427	0.003171905639568478	14	3	3	0	0.06282419557080791
NP_mature_chondrocyte	mild_vs_severe	BCL11B	0.05555555555555555	0.32935895316586244	18	1	1	0	0.6855132109960662
NP_mature_chondrocyte	mild_vs_severe	RXRB	0.14285714285714285	0.14383400404824048	7	1	1	0	0.47914262310726213
NP_mature_chondrocyte	mild_vs_severe	E2F6	-0.030303030303030304	0.03506084547508872	33	3	1	2	0.22783858356198283
NP_mature_chondrocyte	mild_vs_severe	HOXA13	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	KAT6A	0.09090909090909091	0.21656993369227612	11	1	1	0	0.5479241748795705
NP_mature_chondrocyte	mild_vs_severe	GFI1	0.0625	0.15512388485744338	32	2	2	0	0.4950599547649484
NP_mature_chondrocyte	mild_vs_severe	RUNX3	-0.045454545454545456	0.015426523835929674	44	4	1	3	0.143513418716073
NP_mature_chondrocyte	mild_vs_severe	GLI1	0.008849557522123894	0.012104115953410554	113	7	4	3	0.12176362956923317
NP_mature_chondrocyte	mild_vs_severe	KLF8	0.0	1.0	15	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HIF3A	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	MEOX2	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	JARID2	0.1	0.1989843594369688	10	1	1	0	0.5335213829445363
NP_mature_chondrocyte	mild_vs_severe	NFYC	0.0	1.0	18	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	GFI1B	0.1111111111111111	0.18100571122548173	9	1	1	0	0.5092995172843318
NP_mature_chondrocyte	mild_vs_severe	ASCL2	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	MSC	0.0	1.0	13	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HOXB9	0.2	0.10498246968432656	5	1	1	0	0.41773546656527205
NP_mature_chondrocyte	mild_vs_severe	HLX	0.0	0.027358280951289064	12	2	1	1	0.20238535547098174
NP_mature_chondrocyte	mild_vs_severe	RCOR2	0.08333333333333333	0.23377099303236587	12	1	1	0	0.560685116101065
NP_mature_chondrocyte	mild_vs_severe	NKX2-2	0.0	1.0	9	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ARID4A	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HINFP	-0.1111111111111111	0.18100571122548173	9	1	0	1	0.5092995172843318
NP_mature_chondrocyte	mild_vs_severe	SMARCC1	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	KAT2B	0.0	1.0	12	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HDGF	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	EP300	-0.047619047619047616	0.013157626639403919	42	4	1	3	0.12623098057178134
NP_mature_chondrocyte	mild_vs_severe	TRPS1	-0.08333333333333333	0.23377099303236587	12	1	0	1	0.560685116101065
NP_mature_chondrocyte	mild_vs_severe	CTNNB1	0.035	3.369257647610883e-05	200	15	11	4	0.0029553202794758314
NP_mature_chondrocyte	mild_vs_severe	PML	0.0	1.0	15	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	KLF7	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	PROP1	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	LMO2	0.05555555555555555	0.32935895316586244	18	1	1	0	0.6855132109960662
NP_mature_chondrocyte	mild_vs_severe	MEOX1	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	FOXL2	0.07692307692307693	0.2505959108879296	13	1	1	0	0.5864635976455209
NP_mature_chondrocyte	mild_vs_severe	HTATIP2	0.09090909090909091	0.21656993369227612	11	1	1	0	0.5479241748795705
NP_mature_chondrocyte	mild_vs_severe	EZH2	-0.010309278350515464	0.3583196003766811	97	3	1	2	0.7240849024205522
NP_mature_chondrocyte	mild_vs_severe	GLI2	-0.009900990099009901	0.07109663068405891	101	5	2	3	0.34602639695220755
NP_mature_chondrocyte	mild_vs_severe	TCF7	-0.08333333333333333	0.23377099303236587	12	1	0	1	0.560685116101065
NP_mature_chondrocyte	mild_vs_severe	FOXC1	0.1111111111111111	0.18100571122548173	9	1	1	0	0.5092995172843318
NP_mature_chondrocyte	mild_vs_severe	HOXB13	-0.125	0.16262524030983366	8	1	0	1	0.4950599547649484
NP_mature_chondrocyte	mild_vs_severe	ABL1	0.0	1.0	10	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	TBX3	0.0	1.0	11	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	NFKBIZ	0.4	0.004586510503649383	5	2	2	0	0.07611128241191137
NP_mature_chondrocyte	mild_vs_severe	PLAGL2	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	TET1	-0.1111111111111111	0.18100571122548173	9	1	0	1	0.5092995172843318
NP_mature_chondrocyte	mild_vs_severe	FOXH1	0.14285714285714285	0.14383400404824048	7	1	1	0	0.47914262310726213
NP_mature_chondrocyte	mild_vs_severe	FOXP3	-0.07407407407407407	0.11766273942960619	27	2	0	2	0.45132735756222403
NP_mature_chondrocyte	mild_vs_severe	CREB3L1	-0.14285714285714285	0.14383400404824048	7	1	0	1	0.47914262310726213
NP_mature_chondrocyte	mild_vs_severe	TFDP3	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SP7	0.08333333333333333	0.09648683984624415	24	2	2	0	0.41773546656527205
NP_mature_chondrocyte	mild_vs_severe	OVOL1	-0.125	0.16262524030983366	8	1	0	1	0.4950599547649484
NP_mature_chondrocyte	mild_vs_severe	ZNF436	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ATF7	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SCX	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	NANOG	0.0	1.0	31	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ARX	0.07692307692307693	0.2505959108879296	13	1	1	0	0.5864635976455209
NP_mature_chondrocyte	mild_vs_severe	VHL	0.05	0.3585045770942148	20	1	1	0	0.7240849024205522
NP_mature_chondrocyte	mild_vs_severe	SOX4	0.0	1.0	18	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ATF5	-0.047619047619047616	0.3726008172052835	21	1	0	1	0.7427821485845586
NP_mature_chondrocyte	mild_vs_severe	CTCFL	0.16666666666666666	0.12462286162632812	6	1	1	0	0.45132735756222403
NP_mature_chondrocyte	mild_vs_severe	SP6	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SMARCA5	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	EOMES	0.125	0.16262524030983366	8	1	1	0	0.4950599547649484
NP_mature_chondrocyte	mild_vs_severe	ESRRB	0.4	0.004586510503649383	5	2	2	0	0.07611128241191137
NP_mature_chondrocyte	mild_vs_severe	ZXDC	0.2	0.10498246968432656	5	1	1	0	0.41773546656527205
NP_mature_chondrocyte	mild_vs_severe	NR2E1	0.0	1.0	10	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ZFP42	0.0	1.0	12	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	KMT2B	0.09090909090909091	0.21656993369227612	11	1	1	0	0.5479241748795705
NP_mature_chondrocyte	mild_vs_severe	NFIB	0.07142857142857142	0.26705287908803127	14	1	1	0	0.6095556422306736
NP_mature_chondrocyte	mild_vs_severe	EN1	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	MTA3	0.0	1.0	9	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	TBX18	0.0	1.0	7	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	EGR4	0.0	1.0	9	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HSF4	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	BCLAF1	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	KDM5C	-0.1	0.1989843594369688	10	1	0	1	0.5335213829445363
NP_mature_chondrocyte	mild_vs_severe	FOSL2	0.045454545454545456	0.38638855805493133	22	1	1	0	0.7628378605971956
NP_mature_chondrocyte	mild_vs_severe	MED1	0.0	1.0	9	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	LYL1	0.0	1.0	12	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HOXD1	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SALL4	0.14285714285714285	0.14383400404824048	7	1	1	0	0.47914262310726213
NP_mature_chondrocyte	mild_vs_severe	KDM5B	0.0	0.07027232246517681	20	2	1	1	0.34602639695220755
NP_mature_chondrocyte	mild_vs_severe	TADA2A	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SATB2	0.11764705882352941	0.05248664890006112	17	2	2	0	0.28773930736283504
NP_mature_chondrocyte	mild_vs_severe	NSD2	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	PBRM1	0.0	1.0	7	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ZBTB4	0.0	1.0	12	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	THAP11	-0.16666666666666666	0.12462286162632812	6	1	0	1	0.45132735756222403
NP_mature_chondrocyte	mild_vs_severe	FOXJ1	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	PPARGC1A	0.05555555555555555	0.32935895316586244	18	1	1	0	0.6855132109960662
NP_mature_chondrocyte	mild_vs_severe	BATF	0.0	1.0	7	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ARID3B	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ZNF300	0.2	0.10498246968432656	5	1	1	0	0.41773546656527205
NP_mature_chondrocyte	mild_vs_severe	NUPR1	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ZNF331	0.0	1.0	17	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ZNF382	-0.09090909090909091	0.21656993369227612	11	1	0	1	0.5479241748795705
NP_mature_chondrocyte	mild_vs_severe	HOXD8	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	LHX8	0.2857142857142857	0.009356007094853404	7	2	2	0	0.10444706102254528
NP_mature_chondrocyte	mild_vs_severe	IRX1	0.0	0.02312861688389478	11	2	1	1	0.18206372777835123
NP_mature_chondrocyte	mild_vs_severe	SOX11	0.0	1.0	7	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	IRF6	0.0	1.0	10	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	E2F7	0.2	0.10498246968432656	5	1	1	0	0.41773546656527205
NP_mature_chondrocyte	mild_vs_severe	HEYL	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	MECP2	0.058823529411764705	0.3142953618038922	17	1	1	0	0.6654391453365166
NP_mature_chondrocyte	mild_vs_severe	MAML1	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	DOT1L	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ARID3A	-0.16666666666666666	0.12462286162632812	6	1	0	1	0.45132735756222403
NP_mature_chondrocyte	mild_vs_severe	ARID1A	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ZBTB18	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	TCF15	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	NPM1	0.0	1.0	11	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SETBP1	-0.2	0.10498246968432656	5	1	0	1	0.41773546656527205
NP_mature_chondrocyte	mild_vs_severe	KDM2A	-0.125	0.16262524030983366	8	1	0	1	0.4950599547649484
NP_mature_chondrocyte	mild_vs_severe	MKX	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HDAC3	-0.07142857142857142	0.26705287908803127	14	1	0	1	0.6095556422306736
NP_mature_chondrocyte	mild_vs_severe	BTG2	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	CREB5	0.0	1.0	9	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	CTBP1	0.125	0.16262524030983366	8	1	1	0	0.4950599547649484
NP_mature_chondrocyte	mild_vs_severe	HDAC1	0.06779661016949153	0.001784677379777284	59	6	5	1	0.0421458427378174
NP_mature_chondrocyte	mild_vs_severe	HCFC1	0.0	1.0	7	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ETV7	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	FHL2	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HDAC4	0.0	1.0	16	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HDAC7	0.0	1.0	10	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	HDAC9	0.0	1.0	14	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ING4	0.0	1.0	14	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SIN3A	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SMARCA4	0.0	1.0	7	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	WWTR1	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	PIN1	0.4	0.004586510503649383	5	2	2	0	0.07611128241191137
NP_mature_chondrocyte	mild_vs_severe	FGF2	0.125	0.16262524030983366	8	1	1	0	0.4950599547649484
NP_mature_chondrocyte	mild_vs_severe	PARK7	0.16666666666666666	0.12462286162632812	6	1	1	0	0.45132735756222403
NP_mature_chondrocyte	mild_vs_severe	YAP1	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	BCOR	0.0	1.0	5	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	BRD4	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	SRSF2	-0.08333333333333333	0.23377099303236587	12	1	0	1	0.560685116101065
NP_mature_chondrocyte	mild_vs_severe	ZMYND8	0.0	1.0	6	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	ARID4B	0.0	1.0	8	0	0	0	1.0
NP_mature_chondrocyte	mild_vs_severe	AP1	0.045871559633027525	0.00010586762584530467	327	19	17	2	0.00507713187962874
NP_mature_chondrocyte	mild_vs_severe	NFKB	0.04175365344467641	2.0584637676421825e-06	479	28	24	4	0.0004224963364714298
NP_notochordal	healthy_vs_degenerated_all	MYC	0.002936857562408223	0.1236087429796704	681	2	2	0	0.4143741287340131
NP_notochordal	healthy_vs_degenerated_all	SPI1	-0.005780346820809248	0.1464910247317421	173	1	0	1	0.48357789884564334
NP_notochordal	healthy_vs_degenerated_all	SMAD3	-0.009433962264150943	0.09222235616454869	106	1	0	1	0.31458070380573827
NP_notochordal	healthy_vs_degenerated_all	SMAD4	0.012987012987012988	0.06778492539446425	77	1	1	0	0.24197641972209913
NP_notochordal	healthy_vs_degenerated_all	STAT5A	0.0	0.005250924281330138	123	2	1	1	0.060696532946500764
NP_notochordal	healthy_vs_degenerated_all	STAT5B	0.015625	0.05663928505685222	64	1	1	0	0.21076679409034704
NP_notochordal	healthy_vs_degenerated_all	RELA	0.0	0.03246459774870183	320	2	1	1	0.15216231311223605
NP_notochordal	healthy_vs_degenerated_all	WT1	0.01098901098901099	0.07965525714355579	91	1	1	0	0.2778882266258139
NP_notochordal	healthy_vs_degenerated_all	NR0B2	-0.015384615384615385	0.05750088037600754	65	1	0	1	0.21268397922210017
NP_notochordal	healthy_vs_degenerated_all	SP1	0.0	2.1860416903943047e-05	790	6	3	3	0.004474098659673677
NP_notochordal	healthy_vs_degenerated_all	TP53	-0.0014245014245014246	0.022076793084280427	702	3	1	2	0.12690519770061062
NP_notochordal	healthy_vs_degenerated_all	ZBTB16	-0.029411764705882353	0.030459489716015076	34	1	0	1	0.14611036473150982
NP_notochordal	healthy_vs_degenerated_all	ETV6	0.0	1.0	17	0	0	0	1.0
NP_notochordal	healthy_vs_degenerated_all	RUNX1	0.0	0.004373489217019356	112	2	1	1	0.05837657346195401
